0.0,1674823643521,0.371335506439209
1.0,1674823643620,0.3843648135662079
2.0,1674823643716,0.4690553843975067
3.0,1674823643842,0.5179153084754944
4.0,1674823643923,0.5895765423774719
5.0,1674823644009,0.5830618739128113
6.0,1674823644094,0.6156351566314697
7.0,1674823644183,0.628664493560791
8.0,1674823644268,0.6123778223991394
9.0,1674823644359,0.6188924908638
10.0,1674823644439,0.6612377762794495
11.0,1674823644541,0.6416938304901123
12.0,1674823644669,0.628664493560791
13.0,1674823644770,0.6612377762794495
14.0,1674823644863,0.6938110589981079
15.0,1674823644995,0.6872963905334473
16.0,1674823645085,0.6449511647224426
17.0,1674823645182,0.6775244474411011
18.0,1674823645281,0.6026058793067932
19.0,1674823645377,0.6547231078147888
20.0,1674823645495,0.6351791620254517
21.0,1674823645595,0.6807817816734314
22.0,1674823645849,0.6514657735824585
23.0,1674823645982,0.6938110589981079
24.0,1674823646114,0.6612377762794495
25.0,1674823646255,0.6612377762794495
26.0,1674823646400,0.723127007484436
27.0,1674823646543,0.6938110589981079
28.0,1674823646676,0.7198697328567505
29.0,1674823646768,0.6579804420471191
30.0,1674823646860,0.6188924908638
31.0,1674823647001,0.5407165884971619
32.0,1674823647139,0.579804539680481
33.0,1674823647300,0.6742671132087708
34.0,1674823647391,0.7035830616950989
35.0,1674823647560,0.6840391159057617
36.0,1674823647687,0.7035830616950989
37.0,1674823647791,0.6710097789764404
38.0,1674823647882,0.7035830616950989
39.0,1674823647977,0.6644951105117798
40.0,1674823648089,0.7035830616950989
41.0,1674823648226,0.7035830616950989
42.0,1674823648365,0.6938110589981079
43.0,1674823648470,0.6742671132087708
44.0,1674823648567,0.6872963905334473
45.0,1674823648708,0.7068403959274292
46.0,1674823648839,0.7100977301597595
47.0,1674823648967,0.7035830616950989
48.0,1674823649061,0.6970683932304382
49.0,1674823649160,0.7133550643920898
50.0,1674823649301,0.7003257274627686
51.0,1674823649395,0.6970683932304382
52.0,1674823649543,0.6840391159057617
53.0,1674823649644,0.6840391159057617
54.0,1674823649744,0.7361563444137573
55.0,1674823649845,0.6970683932304382
56.0,1674823649934,0.6938110589981079
57.0,1674823650023,0.7133550643920898
58.0,1674823650115,0.7198697328567505
59.0,1674823650213,0.6938110589981079
60.0,1674823650336,0.7035830616950989
61.0,1674823650423,0.6775244474411011
62.0,1674823650513,0.6905537247657776
63.0,1674823650605,0.6905537247657776
64.0,1674823650693,0.6807817816734314
65.0,1674823650784,0.7198697328567505
66.0,1674823650869,0.6710097789764404
67.0,1674823650970,0.7035830616950989
68.0,1674823651111,0.6905537247657776
69.0,1674823651252,0.6677524447441101
70.0,1674823651348,0.6807817816734314
71.0,1674823651507,0.7198697328567505
72.0,1674823651607,0.6938110589981079
73.0,1674823651766,0.6872963905334473
74.0,1674823651930,0.7166123986244202
75.0,1674823652079,0.7003257274627686
76.0,1674823652166,0.7035830616950989
77.0,1674823652252,0.6677524447441101
78.0,1674823652337,0.6905537247657776
79.0,1674823652417,0.6840391159057617
80.0,1674823652506,0.6742671132087708
81.0,1674823652591,0.6938110589981079
82.0,1674823652687,0.6840391159057617
83.0,1674823652772,0.6677524447441101
84.0,1674823652856,0.6612377762794495
85.0,1674823652952,0.6872963905334473
86.0,1674823653058,0.6905537247657776
87.0,1674823653217,0.6970683932304382
88.0,1674823653336,0.6807817816734314
89.0,1674823653475,0.6970683932304382
90.0,1674823653574,0.6872963905334473
91.0,1674823653677,0.6938110589981079
92.0,1674823653784,0.6677524447441101
93.0,1674823653915,0.7003257274627686
94.0,1674823654054,0.6807817816734314
95.0,1674823654194,0.6547231078147888
96.0,1674823654292,0.6742671132087708
97.0,1674823654395,0.6840391159057617
98.0,1674823654504,0.6775244474411011
99.0,1674823654603,0.7003257274627686
