0.0,1674855236525,0.41806021332740784
1.0,1674855236597,0.7424749135971069
2.0,1674855236674,0.4615384638309479
3.0,1674855236756,0.7424749135971069
4.0,1674855236872,0.7424749135971069
5.0,1674855236986,0.7424749135971069
6.0,1674855237069,0.4046822786331177
7.0,1674855237143,0.7491638660430908
8.0,1674855237217,0.5418060421943665
9.0,1674855237295,0.4147157073020935
10.0,1674855237368,0.7424749135971069
11.0,1674855237447,0.7056856155395508
12.0,1674855237523,0.5785953402519226
13.0,1674855237602,0.6153846383094788
14.0,1674855237671,0.6989966630935669
15.0,1674855237745,0.7458193898200989
16.0,1674855237822,0.7424749135971069
17.0,1674855237903,0.7424749135971069
18.0,1674855237978,0.7090300917625427
19.0,1674855238051,0.735785961151123
20.0,1674855238120,0.7424749135971069
21.0,1674855238201,0.7458193898200989
22.0,1674855238279,0.7424749135971069
23.0,1674855238354,0.735785961151123
24.0,1674855238428,0.7424749135971069
25.0,1674855238508,0.5785953402519226
26.0,1674855238586,0.648829460144043
27.0,1674855238658,0.6153846383094788
28.0,1674855238731,0.6989966630935669
29.0,1674855238804,0.5050167441368103
30.0,1674855238872,0.6387959718704224
31.0,1674855238948,0.5752508640289307
32.0,1674855239026,0.6789297461509705
33.0,1674855239098,0.739130437374115
34.0,1674855239174,0.6688963174819946
35.0,1674855239245,0.6053511500358582
36.0,1674855239322,0.7491638660430908
37.0,1674855239400,0.7424749135971069
38.0,1674855239480,0.6321070194244385
39.0,1674855239557,0.7525083422660828
40.0,1674855239637,0.7424749135971069
41.0,1674855239713,0.7424749135971069
42.0,1674855239803,0.7424749135971069
43.0,1674855239879,0.7290970087051392
44.0,1674855239957,0.5484949946403503
45.0,1674855240036,0.7491638660430908
46.0,1674855240119,0.7458193898200989
47.0,1674855240198,0.7190635204315186
48.0,1674855240286,0.7123745679855347
49.0,1674855240373,0.5317725539207458
50.0,1674855240501,0.7123745679855347
51.0,1674855240609,0.7424749135971069
52.0,1674855240679,0.7424749135971069
53.0,1674855240761,0.7424749135971069
54.0,1674855240832,0.4314381182193756
55.0,1674855240903,0.7525083422660828
56.0,1674855240974,0.7424749135971069
57.0,1674855241048,0.7157190442085266
58.0,1674855241116,0.7090300917625427
59.0,1674855241191,0.7458193898200989
60.0,1674855241261,0.6053511500358582
61.0,1674855241334,0.739130437374115
62.0,1674855241414,0.7458193898200989
63.0,1674855241487,0.6287625432014465
64.0,1674855241561,0.6187291145324707
65.0,1674855241641,0.5752508640289307
66.0,1674855241727,0.7424749135971069
67.0,1674855241852,0.7458193898200989
68.0,1674855241936,0.7123745679855347
69.0,1674855242020,0.5551839470863342
70.0,1674855242106,0.739130437374115
71.0,1674855242185,0.7491638660430908
72.0,1674855242267,0.6889632344245911
73.0,1674855242347,0.5050167441368103
74.0,1674855242428,0.5518394708633423
75.0,1674855242514,0.6521739363670349
76.0,1674855242599,0.7591972947120667
77.0,1674855242718,0.7157190442085266
78.0,1674855242827,0.7491638660430908
79.0,1674855242906,0.5852842926979065
80.0,1674855242980,0.7190635204315186
81.0,1674855243058,0.4949832856655121
82.0,1674855243135,0.7424749135971069
83.0,1674855243211,0.7424749135971069
84.0,1674855243293,0.7424749135971069
85.0,1674855243375,0.7424749135971069
86.0,1674855243453,0.5284280776977539
87.0,1674855243534,0.7424749135971069
88.0,1674855243612,0.6688963174819946
89.0,1674855243696,0.52173912525177
90.0,1674855243783,0.7424749135971069
91.0,1674855243875,0.7056856155395508
92.0,1674855243963,0.6655518412590027
93.0,1674855244083,0.5518394708633423
94.0,1674855244171,0.38795986771583557
95.0,1674855244253,0.6220735907554626
96.0,1674855244335,0.6856187582015991
97.0,1674855244419,0.7023411393165588
98.0,1674855244542,0.7224080562591553
99.0,1674855244629,0.6287625432014465
