0.0,1674831059623,0.3449999988079071
1.0,1674831059835,0.3449999988079071
2.0,1674831060044,0.3449999988079071
3.0,1674831060256,0.6549999713897705
4.0,1674831060426,0.3449999988079071
5.0,1674831060609,0.6549999713897705
6.0,1674831060808,0.6549999713897705
7.0,1674831060987,0.3449999988079071
8.0,1674831061175,0.6549999713897705
9.0,1674831061380,0.3449999988079071
10.0,1674831061592,0.3449999988079071
11.0,1674831061922,0.3449999988079071
12.0,1674831062149,0.3449999988079071
13.0,1674831062384,0.6549999713897705
14.0,1674831062580,0.3449999988079071
15.0,1674831062765,0.3449999988079071
16.0,1674831062928,0.6549999713897705
17.0,1674831063115,0.6549999713897705
18.0,1674831063285,0.3449999988079071
19.0,1674831063480,0.3449999988079071
20.0,1674831063689,0.6549999713897705
21.0,1674831063890,0.3449999988079071
22.0,1674831064071,0.6549999713897705
23.0,1674831064274,0.3449999988079071
24.0,1674831064457,0.6549999713897705
25.0,1674831064656,0.3449999988079071
26.0,1674831064849,0.3449999988079071
27.0,1674831065046,0.6549999713897705
28.0,1674831065239,0.3449999988079071
29.0,1674831065444,0.6549999713897705
30.0,1674831065665,0.3449999988079071
31.0,1674831065915,0.3449999988079071
32.0,1674831066109,0.6549999713897705
33.0,1674831066304,0.6549999713897705
34.0,1674831066499,0.3449999988079071
35.0,1674831066682,0.3449999988079071
36.0,1674831066864,0.3449999988079071
37.0,1674831067060,0.3449999988079071
38.0,1674831067257,0.3449999988079071
39.0,1674831067464,0.3449999988079071
40.0,1674831067739,0.3449999988079071
41.0,1674831067983,0.3449999988079071
42.0,1674831068179,0.3449999988079071
43.0,1674831068377,0.3449999988079071
44.0,1674831068577,0.3449999988079071
45.0,1674831068800,0.6549999713897705
46.0,1674831069000,0.3449999988079071
47.0,1674831069201,0.6800000071525574
48.0,1674831069372,0.3449999988079071
49.0,1674831069574,0.3449999988079071
50.0,1674831069771,0.3449999988079071
51.0,1674831069951,0.6549999713897705
52.0,1674831070138,0.4362500011920929
53.0,1674831070340,0.3449999988079071
54.0,1674831070523,0.3449999988079071
55.0,1674831070704,0.3449999988079071
56.0,1674831070896,0.3449999988079071
57.0,1674831071095,0.6549999713897705
58.0,1674831071270,0.6549999713897705
59.0,1674831071472,0.6549999713897705
60.0,1674831071651,0.3449999988079071
61.0,1674831071854,0.3449999988079071
62.0,1674831072039,0.7925000190734863
63.0,1674831072246,0.3449999988079071
64.0,1674831072453,0.3449999988079071
65.0,1674831072660,0.3449999988079071
66.0,1674831072826,0.6549999713897705
67.0,1674831073006,0.731249988079071
68.0,1674831073194,0.6549999713897705
69.0,1674831073396,0.3449999988079071
70.0,1674831073592,0.3474999964237213
71.0,1674831073903,0.3449999988079071
72.0,1674831074097,0.6549999713897705
73.0,1674831074294,0.6549999713897705
74.0,1674831074499,0.5249999761581421
75.0,1674831074702,0.3449999988079071
76.0,1674831074896,0.3362500071525574
77.0,1674831075082,0.6549999713897705
78.0,1674831075278,0.6549999713897705
79.0,1674831075476,0.6549999713897705
80.0,1674831075658,0.6549999713897705
81.0,1674831075857,0.6800000071525574
82.0,1674831076066,0.3449999988079071
83.0,1674831076271,0.6549999713897705
84.0,1674831076472,0.6337500214576721
85.0,1674831076681,0.6549999713897705
86.0,1674831076894,0.53125
87.0,1674831077085,0.6549999713897705
88.0,1674831077282,0.6549999713897705
89.0,1674831077490,0.6549999713897705
90.0,1674831077697,0.6549999713897705
91.0,1674831077898,0.6324999928474426
92.0,1674831078109,0.5924999713897705
93.0,1674831078316,0.11749999970197678
94.0,1674831078505,0.6549999713897705
95.0,1674831078709,0.6549999713897705
96.0,1674831078900,0.5537499785423279
97.0,1674831079118,0.6549999713897705
98.0,1674831079316,0.6549999713897705
99.0,1674831079516,0.6549999713897705
