0.0,1674724092094,0.6514657735824585
1.0,1674724092182,0.6514657735824585
2.0,1674724092275,0.6514657735824585
3.0,1674724092362,0.6514657735824585
4.0,1674724092452,0.6514657735824585
5.0,1674724092531,0.6514657735824585
6.0,1674724092616,0.6514657735824585
7.0,1674724092746,0.6514657735824585
8.0,1674724092890,0.6514657735824585
9.0,1674724092977,0.6482084393501282
10.0,1674724093063,0.6514657735824585
11.0,1674724093169,0.6514657735824585
12.0,1674724093301,0.6514657735824585
13.0,1674724093385,0.6514657735824585
14.0,1674724093504,0.6514657735824585
15.0,1674724093588,0.6579804420471191
16.0,1674724093682,0.6514657735824585
17.0,1674724093803,0.6547231078147888
18.0,1674724093895,0.6547231078147888
19.0,1674724093981,0.6514657735824585
20.0,1674724094061,0.6514657735824585
21.0,1674724094190,0.6579804420471191
22.0,1674724094272,0.6514657735824585
23.0,1674724094361,0.6547231078147888
24.0,1674724094442,0.6579804420471191
25.0,1674724094529,0.6514657735824585
26.0,1674724094623,0.6514657735824585
27.0,1674724094701,0.6514657735824585
28.0,1674724094797,0.6482084393501282
29.0,1674724094888,0.6547231078147888
30.0,1674724094970,0.6547231078147888
31.0,1674724095067,0.6612377762794495
32.0,1674724095164,0.6579804420471191
33.0,1674724095258,0.6514657735824585
34.0,1674724095345,0.6547231078147888
35.0,1674724095437,0.6579804420471191
36.0,1674724095534,0.6579804420471191
37.0,1674724095631,0.6579804420471191
38.0,1674724095730,0.6579804420471191
39.0,1674724095863,0.6579804420471191
40.0,1674724096000,0.6514657735824585
41.0,1674724096088,0.6579804420471191
42.0,1674724096175,0.6579804420471191
43.0,1674724096264,0.6547231078147888
44.0,1674724096387,0.6579804420471191
45.0,1674724096534,0.6579804420471191
46.0,1674724096622,0.6579804420471191
47.0,1674724096704,0.6579804420471191
48.0,1674724096792,0.6547231078147888
49.0,1674724096922,0.6579804420471191
50.0,1674724097004,0.6612377762794495
51.0,1674724097104,0.6547231078147888
52.0,1674724097207,0.6547231078147888
53.0,1674724097303,0.6547231078147888
54.0,1674724097400,0.6579804420471191
55.0,1674724097500,0.6579804420471191
56.0,1674724097637,0.6579804420471191
57.0,1674724097742,0.6579804420471191
58.0,1674724097842,0.6579804420471191
59.0,1674724097978,0.6547231078147888
60.0,1674724098077,0.6579804420471191
61.0,1674724098170,0.6579804420471191
62.0,1674724098256,0.6547231078147888
63.0,1674724098343,0.6547231078147888
64.0,1674724098432,0.6547231078147888
65.0,1674724098563,0.6579804420471191
66.0,1674724098655,0.6547231078147888
67.0,1674724098742,0.6547231078147888
68.0,1674724098837,0.6547231078147888
69.0,1674724098930,0.6579804420471191
70.0,1674724099013,0.6579804420471191
71.0,1674724099144,0.6547231078147888
72.0,1674724099295,0.6579804420471191
73.0,1674724099430,0.6579804420471191
74.0,1674724099532,0.6579804420471191
75.0,1674724099625,0.6547231078147888
76.0,1674724099720,0.6547231078147888
77.0,1674724099811,0.6547231078147888
78.0,1674724099905,0.6547231078147888
79.0,1674724100039,0.6579804420471191
80.0,1674724100169,0.6547231078147888
81.0,1674724100248,0.6514657735824585
82.0,1674724100334,0.6514657735824585
83.0,1674724100416,0.6547231078147888
84.0,1674724100507,0.6579804420471191
85.0,1674724100597,0.6514657735824585
86.0,1674724100680,0.6514657735824585
87.0,1674724100777,0.6514657735824585
88.0,1674724100868,0.6514657735824585
89.0,1674724100948,0.6514657735824585
90.0,1674724101036,0.6547231078147888
91.0,1674724101116,0.6547231078147888
92.0,1674724101215,0.6579804420471191
93.0,1674724101363,0.6579804420471191
94.0,1674724101507,0.6579804420471191
95.0,1674724101636,0.6579804420471191
96.0,1674724101736,0.6514657735824585
97.0,1674724101870,0.6514657735824585
98.0,1674724101973,0.6514657735824585
99.0,1674724102110,0.6514657735824585
