0.0,1675249268168,0.6179577708244324
1.0,1675249268385,0.7940140962600708
2.0,1675249268604,0.7693662047386169
3.0,1675249268807,0.8151408433914185
4.0,1675249269057,0.7992957830429077
5.0,1675249269275,0.8433098793029785
6.0,1675249269489,0.6654929518699646
7.0,1675249269691,0.7095070481300354
8.0,1675249269866,0.86091548204422
9.0,1675249270102,0.8996478915214539
10.0,1675249270327,0.8010563254356384
11.0,1675249270568,0.9049295783042908
12.0,1675249270771,0.9119718074798584
13.0,1675249271017,0.908450722694397
14.0,1675249271215,0.9242957830429077
15.0,1675249271408,0.922535240650177
16.0,1675249271618,0.8926056623458862
17.0,1675249271819,0.8397887349128723
18.0,1675249272053,0.9049295783042908
19.0,1675249272337,0.9242957830429077
20.0,1675249272579,0.7130281925201416
21.0,1675249272841,0.9190140962600708
22.0,1675249273031,0.9049295783042908
23.0,1675249273230,0.9242957830429077
24.0,1675249273451,0.9295774698257446
25.0,1675249273660,0.9295774698257446
26.0,1675249273849,0.9190140962600708
27.0,1675249274058,0.9137324094772339
28.0,1675249274273,0.9190140962600708
29.0,1675249274552,0.9242957830429077
30.0,1675249274791,0.9154929518699646
31.0,1675249275013,0.9401408433914185
32.0,1675249275229,0.8098591566085815
33.0,1675249275427,0.9454225301742554
34.0,1675249275636,0.9172534942626953
35.0,1675249275835,0.86091548204422
36.0,1675249276043,0.908450722694397
37.0,1675249276241,0.9295774698257446
38.0,1675249276585,0.9401408433914185
39.0,1675249276845,0.8221830725669861
40.0,1675249277085,0.9348591566085815
41.0,1675249277272,0.8961267471313477
42.0,1675249277473,0.908450722694397
43.0,1675249277669,0.9190140962600708
44.0,1675249277894,0.9383803009986877
45.0,1675249278102,0.9419013857841492
46.0,1675249278294,0.9031690359115601
47.0,1675249278489,0.8820422291755676
48.0,1675249278691,0.9295774698257446
49.0,1675249278917,0.9330986142158508
50.0,1675249279136,0.8468309640884399
51.0,1675249279341,0.9507042169570923
52.0,1675249279536,0.9419013857841492
53.0,1675249279736,0.9419013857841492
54.0,1675249279923,0.9471830725669861
55.0,1675249280138,0.9471830725669861
56.0,1675249280340,0.9419013857841492
57.0,1675249280554,0.952464759349823
58.0,1675249280771,0.9313380122184753
59.0,1675249280983,0.9383803009986877
60.0,1675249281221,0.9489436745643616
61.0,1675249281531,0.9542253613471985
62.0,1675249281733,0.8626760840415955
63.0,1675249281987,0.9014084339141846
64.0,1675249282221,0.9559859037399292
65.0,1675249282533,0.9383803009986877
66.0,1675249282711,0.9489436745643616
67.0,1675249282903,0.9401408433914185
68.0,1675249283108,0.952464759349823
69.0,1675249283326,0.9436619877815247
70.0,1675249283532,0.9454225301742554
71.0,1675249283764,0.9366196990013123
72.0,1675249284051,0.9313380122184753
73.0,1675249284243,0.88908451795578
74.0,1675249284450,0.9066901206970215
75.0,1675249284661,0.9595070481300354
76.0,1675249284849,0.9454225301742554
77.0,1675249285097,0.9454225301742554
78.0,1675249285320,0.9507042169570923
79.0,1675249285530,0.952464759349823
80.0,1675249285726,0.9419013857841492
81.0,1675249285941,0.9542253613471985
82.0,1675249286160,0.9242957830429077
83.0,1675249286384,0.9295774698257446
84.0,1675249286610,0.9577465057373047
85.0,1675249286854,0.9436619877815247
86.0,1675249287142,0.8626760840415955
87.0,1675249287412,0.9260563254356384
88.0,1675249287607,0.9542253613471985
89.0,1675249287822,0.9630281925201416
90.0,1675249288015,0.9049295783042908
91.0,1675249288221,0.9401408433914185
92.0,1675249288493,0.9489436745643616
93.0,1675249288756,0.9507042169570923
94.0,1675249288968,0.9489436745643616
95.0,1675249289195,0.966549277305603
96.0,1675249289438,0.9542253613471985
97.0,1675249289631,0.9559859037399292
98.0,1675249289825,0.9507042169570923
99.0,1675249290037,0.9172534942626953
