0.0,1675276917390,0.6857143044471741
1.0,1675276917454,0.8571428656578064
2.0,1675276917520,0.9142857193946838
3.0,1675276917589,0.8928571343421936
4.0,1675276917672,0.9142857193946838
5.0,1675276917754,0.9285714030265808
6.0,1675276917819,0.9357143044471741
7.0,1675276917887,0.9357143044471741
8.0,1675276917967,0.9285714030265808
9.0,1675276918034,0.9214285612106323
10.0,1675276918113,0.9285714030265808
11.0,1675276918190,0.9285714030265808
12.0,1675276918261,0.9214285612106323
13.0,1675276918331,0.9285714030265808
14.0,1675276918401,0.9285714030265808
15.0,1675276918471,0.9071428775787354
16.0,1675276918549,0.9071428775787354
17.0,1675276918625,0.8999999761581421
18.0,1675276918697,0.8785714507102966
19.0,1675276918769,0.8999999761581421
20.0,1675276918839,0.8714285492897034
21.0,1675276918906,0.8500000238418579
22.0,1675276918980,0.8571428656578064
23.0,1675276919054,0.8714285492897034
24.0,1675276919132,0.8928571343421936
25.0,1675276919205,0.8999999761581421
26.0,1675276919280,0.8928571343421936
27.0,1675276919361,0.8642857074737549
28.0,1675276919440,0.8714285492897034
29.0,1675276919520,0.8928571343421936
30.0,1675276919588,0.8999999761581421
31.0,1675276919671,0.9071428775787354
32.0,1675276919753,0.9071428775787354
33.0,1675276919836,0.9071428775787354
34.0,1675276919942,0.9142857193946838
35.0,1675276920008,0.8928571343421936
36.0,1675276920094,0.9071428775787354
37.0,1675276920158,0.9214285612106323
38.0,1675276920227,0.8999999761581421
39.0,1675276920294,0.8928571343421936
40.0,1675276920375,0.8928571343421936
41.0,1675276920444,0.8857142925262451
42.0,1675276920511,0.9142857193946838
43.0,1675276920581,0.9285714030265808
44.0,1675276920661,0.9071428775787354
45.0,1675276920735,0.9071428775787354
46.0,1675276920807,0.8785714507102966
47.0,1675276920884,0.9071428775787354
48.0,1675276920952,0.9071428775787354
49.0,1675276921020,0.800000011920929
50.0,1675276921085,0.8571428656578064
51.0,1675276921154,0.8785714507102966
52.0,1675276921240,0.8857142925262451
53.0,1675276921312,0.9071428775787354
54.0,1675276921381,0.9071428775787354
55.0,1675276921450,0.9142857193946838
56.0,1675276921522,0.9142857193946838
57.0,1675276921592,0.9142857193946838
58.0,1675276921665,0.9142857193946838
59.0,1675276921750,0.9142857193946838
60.0,1675276921818,0.9142857193946838
61.0,1675276921885,0.9142857193946838
62.0,1675276921963,0.9142857193946838
63.0,1675276922043,0.9142857193946838
64.0,1675276922116,0.9142857193946838
65.0,1675276922192,0.9071428775787354
66.0,1675276922271,0.9071428775787354
67.0,1675276922343,0.9071428775787354
68.0,1675276922406,0.9071428775787354
69.0,1675276922472,0.9071428775787354
70.0,1675276922538,0.9071428775787354
71.0,1675276922605,0.9071428775787354
72.0,1675276922676,0.9071428775787354
73.0,1675276922750,0.9071428775787354
74.0,1675276922828,0.9071428775787354
75.0,1675276922906,0.9071428775787354
76.0,1675276922971,0.9071428775787354
77.0,1675276923040,0.9071428775787354
78.0,1675276923109,0.9071428775787354
79.0,1675276923190,0.9071428775787354
80.0,1675276923257,0.9071428775787354
81.0,1675276923335,0.9071428775787354
82.0,1675276923412,0.9071428775787354
83.0,1675276923481,0.9071428775787354
84.0,1675276923550,0.9071428775787354
85.0,1675276923625,0.9071428775787354
86.0,1675276923694,0.9071428775787354
87.0,1675276923775,0.9071428775787354
88.0,1675276923843,0.9071428775787354
89.0,1675276923913,0.9071428775787354
90.0,1675276923978,0.9071428775787354
91.0,1675276924046,0.9071428775787354
92.0,1675276924133,0.9071428775787354
93.0,1675276924206,0.9071428775787354
94.0,1675276924280,0.9071428775787354
95.0,1675276924348,0.9071428775787354
96.0,1675276924414,0.9071428775787354
97.0,1675276924497,0.9071428775787354
98.0,1675276924569,0.9071428775787354
99.0,1675276924640,0.8928571343421936
